x,z,cable_angle_deg,cable_length_m,vertical_efficiency,hold_attitude_deg,cable_tension_n,left_thrust_n,right_thrust_n,cable_support_fraction,drone_power_ratio,residual_fraction,max_thrust_fraction,static_cost,feasible,pred_static_cost,pred_drone_power_ratio,pred_residual_fraction,pred_hold_attitude_rad
-0.39409090909090905,2.0,-12.839198016657601,1.9407553185219628,0.974997557153197,19.032102648851907,1.42827591,0.07976579406874712,0.4223329233427884,0.8111638405072139,0.13776159048829034,0.002600514335758212,0.2870084426386601,0.145563133495565,1,0.13392102001731776,0.11534000506080577,0.0061936716521522606,0.29992634413129937
-0.31527272727272737,2.0,-10.448726435474345,1.9229064729535366,0.9834175950395896,17.066573946413623,1.47908963,0.04531938543282725,0.3580696591010843,0.8472769866215794,0.1038639509757944,0.0008150702690852586,0.24333649955901074,0.10630916178305018,1,0.11516576867195916,0.09559929696178648,0.00652215723670118,0.2450729175607309
-0.23645454545454547,2.0,-8.014600395264086,1.9085645132022744,0.9902325718088465,15.074176370983944,1.53141324,0.016269197924064033,0.2886090561638612,0.8833291225555954,0.07288277879661781,0.002370423673519907,0.19613255600670143,0.07999404981717753,1,0.10009732419675532,0.07971490976829654,0.006794138142791256,0.1867218790393747
-0.1576363636363638,2.0,-5.545502727104976,1.8978315358993585,0.9953197664201793,13.061140334382056,1.58567365,0.0,0.21521881935448697,0.9193256600766757,0.046313364957351014,0.008787244884609066,0.1462581171284315,0.07267509961117821,1,0.08905055617300683,0.0680567114252899,0.006997948249207436,0.1256519525555357
-0.0788181818181819,2.0,-2.5156715471099735,1.887891282944235,0.9990362534319707,2.0341062787685025,1.64156128,0.006632483497873624,0.09046510939458396,0.9552813344693113,0.012871956495427597,0.015687608011135064,0.06147815793040025,0.05993478052883279,1,0.08227869206983573,0.060904507648521955,0.0071247281404036855,0.06272820813051694
0.0,2.0,0.0,1.8860000000000001,1.0,0.0,1.70160903,0.009271912677001578,0.00927191267700158,0.9911804456094364,0.0008282662482662771,6.614674667270973e-13,0.0063009940040785455,0.0008282662502506796,1,0.07994104994399409,0.05843433034852796,0.007168906531788276,-0.001123263777274619
0.07881818181818168,2.0,2.515671547109967,1.887891282944235,0.9990362534319707,-2.0341062787685025,1.64156128,0.09046510939458387,0.00663248349787371,0.9552813344693113,0.012871956495427581,0.015687608011134998,0.06147815793040018,0.05993478052883257,1,0.08209495404424283,0.060709399045673074,0.007128518332823304,-0.06494483647608706
0.15763636363636357,2.0,5.545502727104969,1.8978315358993585,0.9953197664201793,-13.061140334382056,1.58567365,0.2152188193544868,0.0,0.9193256600766757,0.04631336495735096,0.008787244884609068,0.1462581171284314,0.07267509961117816,1,0.08869275919913022,0.06767678102782182,0.007005326057073505,-0.12777907776530234
0.23645454545454547,2.0,8.014600395264086,1.9085645132022744,0.9902325718088465,-15.074176370983944,1.53141324,0.2886090561638612,0.016269197924064033,0.8833291225555954,0.07288277879661781,0.002370423673519907,0.19613255600670143,0.07999404981717753,1,0.09958432617299584,0.07917013298308051,0.006804731063279959,-0.18870050317759418
0.31527272727272715,2.0,10.44872643547434,1.9229064729535363,0.9834175950395897,-17.066573946413623,1.47908963,0.35806965910108407,0.04531938543282713,0.8472769866215796,0.1038639509757943,0.0008150702690852893,0.24333649955901057,0.10630916178305017,1,0.11452463816612912,0.09491818924519957,0.006535482973623927,-0.24684514691761716
0.39409090909090905,2.0,12.839198016657601,1.9407553185219628,0.974997557153197,-19.032102648851907,1.42827591,0.4223329233427884,0.07976579406874712,0.8111638405072139,0.13776159048829034,0.002600514335758212,0.2870084426386601,0.145563133495565,1,0.13318565968506957,0.11455801033201696,0.00620921645100294,-0.3014360897210402
0.47290909090909095,2.0,15.178379033223289,1.9619902424668256,0.9651153646986038,-20.965046932083897,1.44247394,0.4675774891953778,0.06915392127502382,0.8109239916536082,0.1567441157976013,0.004885707802591847,0.3177556841286971,0.17140123920537684,1,0.15517112668929411,0.13765154251241274,0.0058398613922858306,-0.3518036706658837
0.5517272727272728,2.0,17.45977942453498,1.9864754241727287,0.9539278056443885,-22.860287469776292,1.39419281,0.5236091040012989,0.11193167320080936,0.7746959591603226,0.19312120009653047,0.0018724177417143858,0.3558335739050621,0.19873845332167364,1,0.18003278652683874,0.16370383664252897,0.005442983294768153,-0.3973998110653276
0.6305454545454543,2.0,19.678096934150272,2.0140638309290244,0.9415993409991926,-24.713357099076532,1.41186522,0.5668493184264646,0.10752910571043242,0.7743767937857463,0.21432046502983043,0.0035718092804006745,0.38521870093541594,0.22503589287103246,1,0.2072866812549854,0.19218133937223836,0.005035113960918519,-0.43780655190014084
0.7093636363636362,2.0,21.829207061953493,2.0446009136968493,0.9282963980099238,-26.52047138218158,1.43146103,0.6105150005319617,0.10569191474894048,0.7740323972859039,0.2372125895812194,0.008707251127572395,0.4148929667223661,0.2633343429639366,1,0.23642833696063315,0.22252895015631724,0.004633128934778533,-0.4727394377229319
0.7881818181818181,2.0,23.91011011525353,2.0779280303584295,0.9141824518241604,-28.27853532140327,1.38523125,0.6540115763628059,0.15754038183616842,0.7376461922052986,0.2743426686745067,0.004194541386889068,0.444452311493582,0.2869262928351739,1,0.26694609987492524,0.25418494489153,0.004253718327807757,-0.5020467064555687
0.867,2.0,25.91884586713218,2.1138854788107304,0.8994140563897423,-29.985129178462902,1.40720138,0.6946114670734883,0.16040831142983977,0.7372399600075975,0.298334446303878,0.0008332016196774489,0.47204313086883337,0.30083405116291034,1,0.2983322567690855,0.28659330484770373,0.003912983973804386,-0.5257053589039806
0.9458181818181819,2.0,27.854386517396733,2.1523150713995958,0.8841378714687097,-31.63847691024628,1.43069918,0.7352498451051598,0.16531673283983636,0.7368197627594165,0.32362001071102764,0.002295969350577957,0.49966010540615685,0.33050791876276153,1,0.33009191888524897,0.3192133775341789,0.0036261804503674444,-0.5438151216369254
1.0246363636363633,2.0,29.71651779145968,2.1930622264728243,0.8684886426404519,-33.237401300478794,1.45562795,0.775837033100851,0.17213637335199553,0.7363893068210302,0.3501151810238981,0.00520532555620036,0.5272422922873605,0.3657311576924992,1,0.36174989207349484,0.3515270842989089,0.0034076025915386887,-0.5565911438487445
1.1034545454545452,2.0,31.505716469679413,2.235977587907114,0.8525880297925208,-34.78126976937715,1.48189446,0.816298371586111,0.18073673163906429,0.7359519312723759,0.37774642498054783,0.007908426545347869,0.5547389545267488,0.40147170461659143,1,0.392855888989342,0.38304406078572634,0.0032706094012132647,-0.5643560480058452
1.1822727272727271,2.0,33.223030797560526,2.280918208611711,0.8365441455738835,-36.26993453966683,1.5094097,0.8565731702755554,0.19098847565476249,0.7355106147123528,0.4064496110326952,0.010419574140355457,0.5821088483014307,0.4377083334537616,1,0.42298847497251063,0.4133051805115373,0.0032277648203312,-0.5675317385367831
1.261090909090909,2.0,34.704367709109746,2.311163314705783,0.8221006419488601,-28.703670503863624,1.23297282,0.832439471172392,0.33580516104664776,0.5904341032925565,0.44256639262231706,0.006541187841667261,0.5657081013743744,0.46218995614731884,1,0.4517581044639313,0.44188489448311374,0.0032910699936103266,-0.5666311962960346
1.339909090909091,2.0,36.30719210728216,2.3594298466149515,0.8058539628812982,-30.083113280777457,1.25665452,0.8610100660796371,0.34194307778884087,0.5898820590736541,0.4633445321914337,0.0065721564039615404,0.5851240680119858,0.4830610014033183,1,0.478809530165611,0.46839275212154186,0.0034722593480274455,-0.5622503631795683
1.4187272727272724,2.0,37.84225698403341,2.409393550989807,0.7897027641604232,-31.409199723983143,1.28116288,0.8895756801024312,0.34902794988187713,0.5893332562549751,0.48483687388732677,0.006529978596428742,0.6045366497468101,0.504426809676613,1,0.5038237795291122,0.49247437942718775,0.003783133367314312,-0.5550601500253647
1.4975454545454543,2.0,39.3118552009343,2.460937226405985,0.7737091388756847,-32.683112189186716,1.30644044,0.9181136944371551,0.35698718214510095,0.5887898108779792,0.5070046457189925,0.006412146992968142,0.6239304753225654,0.5262410866978969,1,0.526519811895829,0.5138121009345917,0.004235903653756298,-0.5457985715417317
1.5763636363636362,2.0,40.57889021538719,2.497135841566325,0.7595110239547443,-24.90622758446796,1.0838178,0.9052215050219753,0.45103790149781386,0.479494141289284,0.5400108089783563,0.0006836154096209387,0.6151692184994735,0.5420616552072192,1,0.5466559056578228,0.5321253159494306,0.004843529902814905,-0.535263010670687
1.655181818181818,2.0,41.94468935053608,2.5512662593072895,0.743790426307564,-26.08007174462225,1.10531609,0.9258945605398113,0.45602877225598415,0.47888366144500355,0.5561127165337283,0.0007485431699740672,0.6292181858918188,0.5583583460436505,1,0.5640307819774113,0.5471706828238452,0.005620033051218595,-0.5243026282497194
1.734,2.0,43.25134830188781,2.6067132744964057,0.7283548457440739,-27.206279317063938,1.12732756,0.946647337420282,0.4614713547543261,0.4782842528421979,0.5726494003717251,0.0019679920890973233,0.6433213302210546,0.5785533766390171,1,0.5784844487235592,0.5587421281700506,0.006580773517883158,-0.5138109516346114
-1.734,2.0788181818181815,-44.47913447562589,2.551842885879125,0.7135056534514609,28.243683221187514,1.14940161,0.4670021353258538,0.967165110610376,0.4777076142835073,0.5892363726750296,0.0027304315692811883,0.6572647710570003,0.5974276673828731,1,0.5982936195181652,0.5789441854175776,0.006449811366912465,0.4917972271311353
-1.655181818181818,2.0788181818181815,-43.171818729996396,2.4951276444498185,0.7293052377973552,27.113348456130584,1.12594536,0.46090263637748236,0.9454294452284872,0.4783211583058854,0.571556457442336,0.0016590629265418922,0.6424936766758322,0.5765336462219617,1,0.5833364284399829,0.5668132365335268,0.005507730635523372,0.5075605763530033
-1.5763636363636364,2.0788181818181815,-41.80258038367089,2.4396949351805524,0.745445980843211,25.932833852570447,1.10300937,0.4552609114844158,0.9237687382603741,0.47894795497242015,0.5543296322801377,0.00036358449022046423,0.6277735224331458,0.555420385750799,1,0.5655837321162345,0.5513761792903724,0.00473585094198363,0.5229947401382216
-1.4975454545454545,2.0788181818181815,-40.36842379657686,2.385645211328235,0.7618953763969903,24.700204818511835,1.08063463,0.4501165419756419,0.9021932891897745,0.4795867355010761,0.5375775035119421,0.0011632720695253242,0.6131113076383109,0.5410673197205181,1,0.5451458306997328,0.5327770673538911,0.004122921115306391,0.5373320629672609
-1.4187272727272728,2.0788181818181815,-39.03837174465031,2.3495375432580667,0.7767243229816254,32.413619662511564,1.30159538,0.35513954756228017,0.9127713028894978,0.5888922617308935,0.5026809920164035,0.006150550494740256,0.6202999000268419,0.5211326435006243,1,0.522177272167587,0.5112020858882732,0.0036583954264601745,0.549833165223566
-1.339909090909091,2.0788181818181815,-37.49001607884603,2.2982120418632,0.7934594063230247,31.071373534840742,1.27537338,0.34702417661806695,0.8829689187555373,0.5894609028309243,0.4796867615088889,0.006252050785737296,0.6000468357156217,0.4984429138661008,1,0.496876587182736,0.48687991315915846,0.0033322246745467327,0.5597936691710514
-1.261090909090909,2.0788181818181815,-35.869501878254646,2.248561712560523,0.8103536473641677,29.671949427779516,1.25000055,0.33988114821757415,0.8531375068094871,0.5900349526137851,0.45743576714312795,0.006273428721381714,0.5797740447227231,0.4762560533072731,1,0.46948580524785855,0.4600819794620065,0.0031346085953045943,0.5665513068184733
-1.1822727272727271,2.0788181818181815,-34.17424146978217,2.2007173056189906,0.827333187161432,28.21407626310728,1.2255437,0.3337945005163798,0.8233045014603405,0.5906118976709561,0.43597374598534605,0.0062179285998955934,0.5595001708870816,0.45462753178503285,1,0.4402897919910856,0.4311226411962613,0.0030557169316286215,0.5694934615774145
-1.1034545454545455,2.0788181818181815,-32.611878104822914,2.1708562883846296,0.8423406852348845,35.69679365014299,1.49934771,0.18677175297463458,0.8420535624419897,0.7356700611310645,0.3958641907838131,0.009866629211089765,0.5722416326483111,0.4254640784170824,1,0.4096154241986316,0.40035924961849256,0.003085391526733698,0.5680652325453504
-1.0246363636363638,2.0788181818181815,-30.79044647579199,2.1265523493279366,0.8590452632487432,34.11952257257731,1.47111038,0.17673382487343076,0.7999171431512988,0.7361295492384207,0.36632288938952906,0.007170043100653756,0.5436066212377157,0.38783301869149034,1,0.37783056758178035,0.3681920255333636,0.00321284734949185,0.5617781400735145
-0.9458181818181819,2.0788181818181815,-28.889829128528685,2.0844217613866083,0.8755503031723938,32.482140332673566,1.44426859,0.16855505120075498,0.7575968095079599,0.7365835455580986,0.3379739579516558,0.004254988713081872,0.5148466255575671,0.3507389240909014,1,0.3453427372008198,0.33506354949156514,0.003426395903102515,0.5502195978510116
-0.867,2.0788181818181815,-26.909053550301216,2.0446248220744088,0.8917260273355027,30.785057620849734,1.41892646,0.1623840246833599,0.7151685170842982,0.7370284871163699,0.31089537893535957,0.0011052620551753,0.48601326339401846,0.3142111651008855,1,0.3125972029809564,0.30145754532639024,0.00371321921820416,0.5330632388530985
-0.7881818181818182,2.0788181818181815,-24.847892148769127,2.0073287906479185,0.9074265516516399,29.029294554082576,1.39519289,0.15836953094945516,0.6727255424929189,0.7374603600183985,0.2851771063474334,0.0022941989842310854,0.45716992354258845,0.29205970330012665,1,0.2800741638379648,0.2678964870667151,0.004059225590428223,0.5100800770211831
-0.7093636363636364,2.0788181818181815,-23.007075678417166,1.9872830608468914,0.9204565935282505,36.21655170093108,1.57760213,0.048802972025946995,0.6588731300258124,0.8458507543455438,0.2530792185539796,0.008351644645546101,0.4477561196233859,0.2781341524906179,1,0.24828447785739693,0.23493742301156972,0.004449018281949005,0.4811502945240147
-0.6305454545454545,2.0788181818181815,-20.488146739517923,1.9409327828884992,0.9367446195542993,25.349271427981396,1.41895194,0.10637503858094106,0.5830007896217307,0.7742511112282714,0.2225788760441405,0.005804693205567818,0.39619489610719044,0.23999295566084394,1,0.21776334113693752,0.2031653275238976,0.004866004537679949,0.4462751602514261
-0.5517272727272728,2.0788181818181815,-18.19420368594498,1.9121842995142995,0.9500036439519959,23.430684298261486,1.39976819,0.11006052068867135,0.5376454342746281,0.7745943679557825,0.19980159086835975,0.00021321347783810228,0.3653723644407938,0.20044123130187405,1,0.18906130304830415,0.17318331171403623,0.005292663778082081,0.40558822696941554
-0.47290909090909095,2.0788181818181815,-15.829421330454073,1.8866334083944907,0.9620780510177881,21.46483512333965,1.44689634,0.0665857208952306,0.4804155460139559,0.8108502757023275,0.1624283931344371,0.007175958449424784,0.3264801535942616,0.18395626848271146,1,0.16273213980306478,0.14559919783780506,0.00571098065507173,0.35936457275218303
-0.39409090909090905,2.0788181818181815,-13.399434882051636,1.8644455133127673,0.972778163930785,19.45658343329613,1.43143946,0.07691002370252979,0.43289255708533175,0.8111099750557007,0.14200996008141595,0.000574402369808271,0.2941845444004973,0.14373316719084075,1,0.1393174143176421,0.12100831953787972,0.006103031593231563,0.3080265310820357
-0.31527272727272737,2.0788181818181815,-10.911311734098609,1.845774398570716,0.9819213610127724,17.41157426042999,1.48128418,0.042237495274173684,0.3669886893834257,0.847243091930851,0.1071517948830114,0.0011839164921547969,0.24939768221775446,0.11070354435947578,1,0.11932802623540106,0.09997294348205465,0.006451694251085077,0.2521442007331206
-0.23645454545454547,2.0788181818181815,-8.373518012018408,1.8307576281468732,0.9893397465595114,15.336176500459503,1.53276267,0.013277390138682923,0.29563806592597214,0.88331034307481,0.07527320420385385,0.0005578247965358753,0.20090932105060968,0.07694667859346148,1,0.10322364858137645,0.08299935664994518,0.006741430643774297,0.192429146830097
-0.1576363636363638,2.0788181818181815,-5.795810486460464,1.8195120056728413,0.9948880954869739,13.237388305731017,1.58634719,0.0,0.22044248014045317,0.9193172766216471,0.0480096900537469,0.008857143258513429,0.14980800553207826,0.0745811198292872,1,0.0913915500147724,0.0705143113073241,0.0069590795691080315,0.12972016618233423
-0.0788181818181819,2.0788181818181815,-2.630799482394414,1.8091668347325875,0.9989460404773103,2.1227115432613153,1.64170677,0.004872092603849845,0.0925097610709393,0.9552797306050935,0.013209453112974594,0.016423815814529907,0.06286765957929956,0.062480900556564314,1,0.08412676959928622,0.06284301316503216,0.007094585478041836,0.06496078688315991
0.0,2.0788181818181815,0.0,1.8071818181818187,1.0,0.0,1.70160903,0.009271912677001578,0.00927191267700158,0.9911804456094364,0.0008282662482662771,6.614674667270973e-13,0.0063009940040785455,0.0008282662502506796,1,0.08161579906169969,0.06019102525020892,0.007141591270453218,-0.0008307974588460665
0.07881818181818168,2.0788181818181815,2.6307994823944068,1.8091668347325875,0.9989460404773103,-2.1227115432613153,1.64170677,0.0925097610709392,0.00487209260384994,0.9552797306050935,0.013209453112974575,0.01642381581452983,0.06286765957929949,0.06248090055656407,1,0.08392573717136664,0.0626322394454708,0.007097832575256702,-0.06659758347761496
0.15763636363636357,2.0788181818181815,5.795810486460457,1.819512005672841,0.994888095486974,-13.237388305731017,1.58634719,0.22044248014045306,0.0,0.9193172766216471,0.048009690053746876,0.008857143258513432,0.14980800553207818,0.07458111982928717,1,0.09100030233204115,0.0701044319953339,0.0069652901121967925,-0.13128274204486545
0.23645454545454547,2.0788181818181815,8.373518012018408,1.8307576281468732,0.9893397465595114,-15.336176500459503,1.53276267,0.29563806592597214,0.013277390138682923,0.88331034307481,0.07527320420385385,0.0005578247965358753,0.20090932105060968,0.07694667859346148,1,0.10266321820168267,0.08241297128918057,0.0067500823041342015,-0.1938685816867362
0.31527272727272715,2.0788181818181815,10.911311734098604,1.845774398570716,0.9819213610127724,-17.41157426042999,1.48128418,0.36698868938342555,0.04223749527417376,0.847243091930851,0.10715179488301134,0.0011839164921547349,0.24939768221775435,0.11070354435947555,1,0.11862850421956428,0.0992421780121866,0.006462108735766116,-0.2534123753296683
0.39409090909090905,2.0788181818181815,13.399434882051636,1.8644455133127673,0.972778163930785,-19.45658343329613,1.43143946,0.43289255708533175,0.0769100237025298,0.8111099750557007,0.14200996008141595,0.000574402369808271,0.2941845444004973,0.14373316719084075,1,0.13851632311106954,0.12017287682606437,0.0061144820949834006,-0.3090764763200716
0.47290909090909095,2.0788181818181815,15.829421330454073,1.8866334083944907,0.9620780510177881,-21.46483512333965,1.44689634,0.48041554601395586,0.0665857208952306,0.8108502757023275,0.16242839313443708,0.007175958449424776,0.3264801535942615,0.1839562684827114,1,0.16187244422846447,0.14470402053984133,0.0057228078961978415,-0.36015106320301293
0.5517272727272728,2.0788181818181815,18.19420368594498,1.9121842995142995,0.9500036439519959,-23.430684298261486,1.39976819,0.5376454342746282,0.11006052068867134,0.7745943679557825,0.1998015908683598,0.00021321347783808664,0.36537236444079385,0.20044123130187405,1,0.18818917435223081,0.17227602056874103,0.00530438459449474,-0.40606891916681054
0.6305454545454543,2.0788181818181815,20.488146739517916,1.9409327828884992,0.9367446195542993,-25.349271427981396,1.41895194,0.5830007896217306,0.10637503858094106,0.7742511112282714,0.22257887604414045,0.005804693205567743,0.3961948961071904,0.23999295566084367,1,0.2169257805772291,0.20229357991001162,0.004877400222410622,-0.4464126415113945
0.7093636363636362,2.0788181818181815,23.00707567841716,1.9872830608468914,0.9204565935282505,-36.21655170093108,1.57760213,0.6588731300258122,0.048802972025947064,0.8458507543455438,0.25307921855397947,0.008351644645546117,0.44775611962338574,0.2781341524906178,1,0.2475268876282941,0.23414630050618146,0.004460195707381258,-0.4809154127145219
0.7881818181818181,2.0788181818181815,24.847892148769123,2.0073287906479185,0.9074265516516399,-29.029294554082576,1.39519289,0.6727255424929189,0.1583695309494552,0.7374603600183985,0.2851771063474334,0.0022941989842311175,0.45716992354258845,0.2920597033001267,1,0.27943793019857344,0.2672259760877791,0.00407065137027926,-0.5094568626818525
0.867,2.0788181818181815,26.909053550301216,2.0446248220744088,0.8917260273355027,-30.785057620849734,1.41892646,0.7151685170842982,0.1623840246833599,0.7370284871163699,0.31089537893535957,0.0011052620551753,0.48601326339401846,0.3142111651008855,1,0.31211733468702796,0.3009401309034544,0.0037257345945422987,-0.5320556206008451
0.9458181818181819,2.0788181818181815,28.889829128528685,2.0844217613866083,0.8755503031723938,-32.482140332673566,1.44426859,0.75759680950796,0.16855505120075498,0.7365835455580986,0.3379739579516559,0.00425498871308187,0.5148466255575671,0.3507389240909015,1,0.3450455853721009,0.3347219059319133,0.003441226480081591,-0.5488599721730414
1.0246363636363633,2.0788181818181815,30.790446475791974,2.126552349327936,0.8590452632487433,-34.11952257257731,1.47111038,0.7999171431512986,0.17673382487343056,0.7361295492384208,0.3663228893895289,0.0071700431006537285,0.5436066212377156,0.38783301869149006,1,0.37773164243720947,0.36803676332975077,0.0032316263691726382,-0.5601377123422968
1.1034545454545452,2.0788181818181815,32.611878104822914,2.1708562883846296,0.8423406852348845,-35.69679365014299,1.49934771,0.8420535624419897,0.18677175297463458,0.7356700611310645,0.3958641907838131,0.009866629211089684,0.5722416326483111,0.4254640784170821,1,0.4097173192602932,0.4003866663825803,0.0031102176259237974,-0.5662659191251382
1.1822727272727271,2.0788181818181815,34.17424146978217,2.2007173056189906,0.827333187161432,-28.21407626310728,1.2255437,0.8233045014603405,0.3337945005163798,0.5906118976709561,0.43597374598534605,0.0062179285998955934,0.5595001708870816,0.45462753178503285,1,0.440580225812386,0.43131242426594596,0.0030892671821659,-0.5677210479985195
1.261090909090909,2.0788181818181815,35.869501878254646,2.248561712560523,0.8103536473641677,-29.671949427779516,1.25000055,0.8531375068094871,0.33988114821757415,0.5900349526137851,0.45743576714312795,0.006273428721381714,0.5797740447227231,0.4762560533072731,1,0.469935792453261,0.4603948162251258,0.003180325409397944,-0.5650695008112168
1.339909090909091,2.0788181818181815,37.49001607884603,2.2982120418632,0.7934594063230247,-31.071373534840742,1.27537338,0.8829689187555373,0.3470241766180669,0.5894609028309243,0.4796867615088889,0.006252050785737318,0.6000468357156217,0.49844291386610085,1,0.497438752780343,0.4872549786575945,0.0033945913742702005,-0.5589586692969766
1.4187272727272724,2.0788181818181815,39.038371744650306,2.3495375432580667,0.7767243229816254,-32.413619662511564,1.30159538,0.9127713028894976,0.35513954756228017,0.5888922617308935,0.5026809920164033,0.006150550494740407,0.6202999000268417,0.5211326435006245,1,0.5227843244016992,0.5115543927443889,0.003743310552460785,-0.5501083802069542
1.4975454545454543,2.0788181818181815,40.36842379657686,2.3856452113282347,0.7618953763969905,-24.700204818511835,1.08063463,0.9021932891897744,0.4501165419756418,0.4795867355010762,0.537577503511942,0.0011632720695253906,0.6131113076383108,0.5410673197205181,1,0.5457092074623704,0.532994677991913,0.0042381764901839175,-0.5393026551728197
1.5763636363636362,2.0788181818181815,41.802580383670886,2.439694935180552,0.7454459808432111,-25.932833852570447,1.10300937,0.9237687382603743,0.4552609114844157,0.4789479549724202,0.5543296322801378,0.0003635844902203811,0.627773522433146,0.5554203857507989,1,0.565992434004257,0.5513172931385528,0.004891713621944058,-0.5273817198727064
1.655181818181818,2.0788181818181815,43.171818729996396,2.4951276444498185,0.7293052377973552,-27.113348456130584,1.12594536,0.9454294452284873,0.46090263637748236,0.4783211583058854,0.5715564574423361,0.0016590629265419144,0.6424936766758323,0.5765336462219618,1,0.5834560481891395,0.5663031745129519,0.005717624558787743,-0.515234233542702
1.734,2.0788181818181815,44.47913447562589,2.551842885879125,0.7135056534514609,-28.243683221187514,1.14940161,0.967165110610376,0.4670021353258538,0.4777076142835073,0.5892363726750296,0.0027304315692811883,0.6572647710570003,0.5974276673828731,1,0.5979655732417193,0.5777723003199311,0.00673109097401179,-0.5037897468583958
-1.734,2.1576363636363634,-45.760005376653645,2.4982984019619097,0.6976653637114203,29.32928070248508,1.17398479,0.4734641053416053,0.989632341448483,0.47709248609700033,0.6077821390355272,0.003356564640941406,0.6725330217115073,0.6178518329583514,1,0.6187171168438925,0.5987723822175872,0.006648244875515366,0.4812737839193195
-1.655181818181818,2.1576363636363634,-44.454691993646804,2.440292936890675,0.7138044868346809,28.196814116171065,1.14894832,0.4666428502951569,0.9668305330508655,0.4777192171004332,0.5888366493502492,0.0024564000665145977,0.6570373992870305,0.5962058495497929,1,0.6037385498659402,0.5867784624408354,0.0056533624750992745,0.4978874208447408
-1.5763636363636364,2.1576363636363634,-43.084692166946326,2.383530820367534,0.7303448022396318,27.011569831955793,1.1244376,0.4602836168412693,0.9440988639275768,0.47836152998561604,0.5703642785391873,0.001320413961827621,0.6415894420167019,0.5743255204246701,1,0.5859475974618982,0.5714556329777691,0.0048306548280960745,0.5144355657583266
-1.4975454545454545,2.1576363636363634,-41.64656552262099,2.3281140363348856,0.7472582563594217,25.771276181043536,1.10049599,0.45442881691355685,0.9214465985656334,0.47901832801394234,0.5523872308393227,6.003311654006404e-05,0.6261954458482047,0.5525673301889429,1,0.5654247749634116,0.5529170341285171,0.004169246945009364,0.5301196394401444
-1.4187272727272728,2.1576363636363634,-40.29638039862149,2.290875528822377,0.7627091884465118,33.473731683143654,1.3244409,0.3624156016302059,0.9380639620225888,0.5884160442605899,0.5226426049326344,0.005689257736855263,0.6374882514594555,0.5397103781432001,1,0.5422966925298375,0.5313194257036048,0.003659088942116681,0.5441649511591651
-1.339909090909091,2.1576363636363634,-38.73715515458493,2.238146262939225,0.7800247860498796,32.11685256288945,1.29633486,0.3531579574993042,0.9069343098966588,0.589004410555119,0.4979865521067715,0.005859810412066248,0.6163332041431592,0.5155659833429702,1,0.5167361745552169,0.5068639751949214,0.003290733120134566,0.5558272670208662
-1.261090909090909,2.1576363636363634,-37.101196476399906,2.187063546500216,0.7975713321891129,30.69872903853334,1.26909886,0.3448952425589259,0.8757491705577146,0.589600622367779,0.47410482936875686,0.005942416478881376,0.5951404489009273,0.491932078805401,1,0.4889622421962382,0.4797970594083421,0.003055060929332949,0.564399774245163
-1.1822727272727271,2.1576363636363634,-35.3853156364511,2.1377634052111834,0.8152762332131182,29.217690857888446,1.24280534,0.33772005162197577,0.8445339392865666,0.5902022171034504,0.45104526005683576,0.005940305476261454,0.5739272438236946,0.4688661764856201,1,0.45924004206938046,0.45041114445759894,0.0029429658706265627,0.569220530942204
-1.1034545454545455,2.1576363636363634,-33.58658391510564,2.090392611300247,0.833050797192498,27.67238200174102,1.2175326,0.33173033883804687,0.813322262754707,0.5908061762270889,0.42886229422908456,0.005857685767559835,0.5527164544714285,0.44643535153176406,1,0.42788078570048205,0.4190457725081309,0.0029450043974815557,0.5696805586732094
-1.0246363636363638,2.1576363636363634,-31.933904360350034,2.0609588382889363,0.8486588394727127,35.0618439300637,1.48853682,0.1824158195882349,0.8261569930809392,0.7358438503996518,0.384460447572608,0.00923569565190641,0.5614386633237779,0.4121675345283272,1,0.39524170692421146,0.3860886052253252,0.003051033899657919,0.5652328032529765
-0.9458181818181819,2.1576363636363634,-29.995498718531056,2.0173726666625607,0.8660646822029329,33.385605921300005,1.45956982,0.1727009253035048,0.7819833258127223,0.7363226284032572,0.3540525661697552,0.0063241199786711645,0.531419181660022,0.3730249261057687,1,0.3617259366761092,0.351976343783605,0.003249864297528108,0.5554022363897273
-0.867,2.1576363636363634,-27.96952263986221,1.9761299621187705,0.8831971940728724,31.64378009300645,1.4321727,0.16509216948406638,0.7376348323906937,0.7367938896564844,0.32498057714032386,0.0031623230183530334,0.5012808918727106,0.33446754619538294,1,0.3277820316714556,0.31719516150255933,0.003528956722988537,0.5397973653693762
-0.7881818181818182,2.1576363636363634,-25.855172768004504,1.9374114801763866,0.8998992498035172,29.837157631143164,1.40646813,0.15976085935622025,0.6932075276172925,0.7372533071557045,0.2973404790591085,0.0002680212106573857,0.47108904357274384,0.29814454269108065,1,0.29390268368947337,0.282280059920033,0.0038742079231638277,0.5181233213662753
-0.7093636363636364,2.1576363636363634,-23.652628763853112,1.9014053961171575,0.9159946043483873,27.967301381228776,1.38258421,0.15687671666436734,0.6488190451467316,0.7376960398527902,0.2712435954923309,0.003983467379464803,0.44092357808136706,0.28319399763072534,1,0.26062190794494966,0.247812325358429,0.004269860862184428,0.4901964710241389
