t,x,z,measured_x,measured_z,ref_x,ref_z,error_x,error_z,error_norm,measured_error_norm,cable_support_fraction,drone_support_fraction,total_support_fraction,left_thrust_fraction,right_thrust_fraction,cable_tension_fraction,allocation_residual_fraction,left_thrust_n,right_thrust_n,cable_tension_n,measured_tension_n,measured_cable_length_m,measured_line_length_m,cable_angle_deg,attitude_deg,angular_velocity_deg_s,desired_attitude_torque_nm,net_attitude_torque_nm,cable_torque_nm,left_torque_nm,right_torque_nm,desired_cable_tension_n,drone_power_index,no_cable_power_index,drone_power_ratio,instant_power_saving_fraction,spool_power_in_w,spool_power_abs_w,spool_velocity_cmd,cable_stretch,reference_speed_scale,cumulative_drone_power_saving_fraction,cumulative_spool_work_in_j,cumulative_spool_work_abs_j
12.445000000000546,1.5115047553086085,3.465338152208343,1.5117171237307294,3.4652796440011193,1.5400110743137274,3.4406555211321956,-0.028506319005118907,0.02468263107614721,0.037707326875062244,0.037508599902648765,0.17083229334225009,0.9254182979808075,1.0962505913230576,0.7081248746561454,0.6662122426951399,0.046005533979069445,0.059962125286401866,1.0420057530565179,0.9803313151258984,1.1041328154976666,1.1041328154976666,1.5950520569922482,1.597958217820677,74.59694117185356,-14.65635145885993,-5.575064871453996,0.0013253555385732048,0.11202914351031425,0.12585962234451006,-0.2585069878665219,0.243206426299526,1.0305250893060578,2.0343082731185547,2.1558276142798234,0.9436321622580832,0.05636783774191678,0.2006195087037383,0.2006195087037383,-0.1816987104158415,0.0027230465004279836,0.2929082562360966,0.5099668781919398,1.895837214177528,2.0410854635406848
12.450000000000546,1.511506321449978,3.4653524837680942,1.511402528490958,3.4653810780041447,1.5400804203136422,3.4407203931966333,-0.028574098863664243,0.024632090571460985,0.037725575035923775,0.037822887972350894,0.015471535570447687,0.8848495382287793,0.900321073799227,0.8611153008260745,0.5105694863109654,0.004166666666666667,0.03426054235786729,1.2671311651655686,0.7513029991065856,0.1,0.1,1.5959985985305032,1.5977126712816252,74.59748999271,-14.698919802135066,-8.513668655026915,0.0008772389645319476,-0.11559765669591467,0.011399031890863576,-0.31435743975300345,0.18638771878603377,1.0306232546254925,2.077582968033383,2.1558276142798234,0.963705518136904,0.03629448186309603,0.0,0.018930830765101343,0.18930830765101342,0.0017393386577373438,0.2925895502540666,0.5097766483138961,1.895837214177528,2.0411801176945104
12.455000000000547,1.5114199110502868,3.4653905467849473,1.5116331816848052,3.4653317942842334,1.5401493886232513,3.4407849119378797,-0.028729477572964512,0.02460563484706757,0.03782618336341504,0.03762610119427757,0.1715820292098975,0.9251823218660984,1.096764351075996,0.7081373422222441,0.6663133955043823,0.046210667063210864,0.05975327801750633,1.0420240990800322,0.9804801614846986,1.1090560095170607,1.1090560095170607,1.5950857987198601,1.5980043366339458,74.59800715436317,-14.72717098498111,-5.6502365692085705,0.0013396295913156065,0.11264058158464633,0.1264228523573575,-0.25851153925720666,0.24324335298995492,1.0307197386387943,2.0345574356268497,2.1558276142798234,0.9437477385252414,0.05625226147475859,0.20246922309595936,0.20246922309595936,-0.1825599621286257,0.0027345322509595427,0.2922787131507699,0.5095945831244785,1.8968495602930078,2.04219246380999
12.460000000000548,1.5114209101536737,3.4654040545012728,1.5113162079944515,3.4654328971932764,1.5402179825152391,3.4408490804174807,-0.028797072361565368,0.024554974083792036,0.037844657864128335,0.037943070747059195,0.015470490765720048,0.8844059596833829,0.8998764504491029,0.8620109587013185,0.5100352779684023,0.004166666666666667,0.033924333160143254,1.2684491257289903,0.750516911530504,0.1,0.1,1.5960370266341393,1.5977574629613744,74.5985186172783,-14.77017984336626,-8.601771677029845,0.000889067264977021,-0.11610634411728164,0.011399209316171522,-0.31468440725234564,0.18619270150239972,1.0308145307911307,2.078787151042174,2.1558276142798234,0.9642640892400919,0.03573591075990812,0.0,0.01902455828558401,0.19024558285584006,0.001746094675093346,0.29197555064289854,0.509404431169276,1.8968495602930078,2.042287586601418
12.465000000000549,1.511333519297533,3.465441421795627,1.5115477042804957,3.465382421400973,1.5402862051831985,3.4409129016229913,-0.028952685885665463,0.024528520172635737,0.037946097583986295,0.037744653029266204,0.17234523892632164,0.9249415216396991,1.0972867605660206,0.7081501746927333,0.6664146699441692,0.04641924055298258,0.05954083346986022,1.0420429820603572,0.9806291868228451,1.1140617732715818,1.1140617732715818,1.595119853862388,1.598050978377278,74.59900016399487,-14.798792718035072,-5.722574933762651,0.0013534926414461477,0.11326072556931283,0.12699533297331042,-0.2585162238593324,0.24328032408264513,1.0309076667781372,2.034807703211755,2.1558276142798234,0.9438638273921097,0.05613617260789028,0.2043574248986965,0.2043574248986965,-0.1834345543502272,0.0027462113228484686,0.29167987324401623,0.5092226147799614,1.8978713474175013,2.0433093737259114
12.47000000000055,1.5113339957617768,3.465454122685106,1.511228384388949,3.4654832139446103,1.5403540597438665,3.440976378470066,-0.029020063982089672,0.0244777442150399,0.037964774138423335,0.03806428706617846,0.015469517479306794,0.8839539081050102,0.899423425584317,0.8629219737281716,0.5094912085108272,0.004166666666666667,0.03358248482081604,1.2697896843410046,0.7497163133236823,0.1,0.1,1.5960758580932382,1.5978027772798382,74.59947515469145,-14.842229159950593,-8.687288383104674,0.0009004497391688963,-0.11662474860837126,0.011399370323679287,-0.31501698101005654,0.18599408433514347,1.0309991384360837,2.0800123760764087,2.1558276142798234,0.9648324208757565,0.03516757912424351,0.0,0.019120084617001428,0.19120084617001426,0.0017529576105415057,0.29139149614612353,0.5090325365780144,1.8978713474175013,2.0434049741489964
12.47500000000055,1.5112456611364888,3.4654908132810345,1.511460772981838,3.465431561292063,1.5404215492393574,3.441039513804557,-0.02917588810286853,0.024451299476477395,0.03806702631779227,0.03786421189026463,0.17312136776226403,0.9246959877914077,1.0978173555536717,0.708163391764889,0.6665160692252762,0.04663110809986402,0.059324911782294265,1.042062430982034,0.9807783958649939,1.1191465943967365,1.1191465943967365,1.5951542471026803,1.598098158228663,74.599921991672,-14.871189740506644,-5.792116111210064,0.001366948733602381,0.11388916472267237,0.12757665498295692,-0.25852104886355637,0.2433173407497175,1.0310889791884938,2.035059127355249,2.1558276142798234,0.9439804527390664,0.05601954726093361,0.206283560288314,0.206283560288314,-0.18432219811159667,0.0027580749782674108,0.29111023910414685,0.5088509682456228,1.898902765218943,2.044436391950438
12.480000000000551,1.5112456575408781,3.465502724364561,1.5111391413704236,3.465532063083221,1.5404886766393027,3.4411023104045073,-0.029243019098424528,0.02440041396005377,0.038085881470865404,0.038186490234666644,0.015468613956868795,0.8834936188601858,0.8989622328170547,0.8638478238858601,0.5089378423079324,0.004166666666666667,0.03323520615994608,1.2711520728480432,0.7489020349561225,0.1,0.1,1.5961151140006526,1.5978486321169045,74.60036138236111,-14.91504096396825,-8.770244692321402,0.0009113920747116917,-0.11715246786248387,0.011399514315354724,-0.31535497045802785,0.18579207331220499,1.0311771832961392,2.0812585124200806,2.1558276142798234,0.9654104524101046,0.03458954758989541,0.0,0.019217337959447526,0.19217337959447525,0.0017599211583685381,0.2908359263232792,0.5086609596636293,1.898902765218943,2.0445324786402352
12.485000000000552,1.5111564144573286,3.465538757158903,1.5113724657040577,3.4654792498724327,1.5405554448429335,3.4411647709820947,-0.029399030385604874,0.024373986176808415,0.03818892758066095,0.03798473581754587,0.17390978745608682,0.9244458121978116,1.0983555996538985,0.7081770135986701,0.666617597832774,0.04684610343796133,0.05910563002438101,1.0420824755104432,0.9809277952109269,1.1243064825110718,1.1243064825110718,1.5951890015939898,1.5981458885787387,74.6007744011297,-14.9443354531614,-5.858897838630386,0.0013800019461616272,0.11452543415244473,0.12816635469253684,-0.2585260216294428,0.24335440462848507,1.0312637818483874,2.0353117633721145,2.1558276142798234,0.9440976402243699,0.05590235977563007,0.20824683646897368,0.20824683646897368,-0.18522248133255154,0.002770113349548131,0.2905683863491029,0.5084796386384438,1.8999439994012879,2.04557371282258
12.490000000000553,1.5111559717558873,3.465549895392504,1.511048558167204,3.465579479646049,1.5406218566811019,3.441226898185545,-0.029465884925214514,0.024322997206958963,0.038207938541037746,0.03830963597820533,0.015467778470611324,0.8830253479675472,0.8984931264381585,0.8647879127669093,0.5083758173020667,0.004166666666666667,0.03288271441581161,1.272535413636507,0.7480750151599912,0.1,0.1,1.596154813176957,1.5978950416181215,74.60117905004309,-14.988588786831727,-8.850666734065518,0.0009219002095518482,-0.11768904526064848,0.011399640713940038,-0.31569815787265554,0.1855869013198462,1.031348771564261,2.082525380917302,2.1558276142798234,0.9659981007400684,0.03400189925993158,0.0,0.019316231659341754,0.19316231659341754,0.0017669788637533212,0.290307451960425,0.5082896955882523,1.8999439994012879,2.045670293980877
12.495000000000553,1.5110658543682718,3.465585289079458,1.511282857304008,3.465525522865544,1.5406879149182506,3.441288694600945,-0.029622060549978846,0.024296594478513178,0.03831176026339602,0.03810618398140393,0.17470984305428564,0.9241910880501105,1.0989009311043962,0.7081910606280745,0.6667192615835902,0.047064053002468464,0.058883101153994755,1.0421031457142116,0.9810773934202529,1.1295372720592431,1.1295372720592431,1.595224138631622,1.5981941795565076,74.60155912798113,-15.018203579631344,-5.922958559923126,0.0013926563905944421,0.11516904943505031,0.12876394845411757,-0.25853114961659557,0.24339151784246654,1.031432181137131,2.0355656701119615,2.1558276142798234,0.9442154171459407,0.055784582854059295,0.21024631742251615,0.21024631742251615,-0.1861349090669838,0.002782316213235436,0.2900529600647584,0.5081086211133687,1.9009952309884004,2.0467215255679894
12.500000000000554,1.5110650121044757,3.4655956712809486,1.510956710022641,3.4656254987197177,1.5407536222543294,3.4413501627540493,-0.02968861014985369,0.02424550852689933,0.038330904716141825,0.03843368203528012,0.015467009320205677,0.8825493598385495,0.8980163691587553,0.8657416153921658,0.5078057978794668,0.004166666666666667,0.03252522675846936,1.273938787049572,0.7472362315796354,0.1,0.1,1.5961949721876927,1.5979420167118514,74.60192987894577,-15.062846483782943,-8.928580830320316,0.0009319801928542409,-0.11823400395562327,0.01139974896318603,-0.3160463151000021,0.1853788108978944,1.0315140097783593,2.08381277707913,2.1558276142798234,0.9665952710116152,0.03340472898838476,0.0,0.019416671121412828,0.19416671121412826,0.001774124551959133,0.28980475159638386,0.5079187395565188,1.9009952309884004,2.0468186089235965
12.505000000000555,1.5109740536146177,3.4656304442823544,1.5111920200886377,3.4655704156356824,1.540818981326633,3.4414113051120117,-0.029844927712015412,0.024219139170342796,0.03843548376549797,0.03822851623451551,0.17552089314551994,0.923931909772427,1.099452802917947,0.7082055534355992,0.6668210676066522,0.04728478677297824,0.05865743353895527,1.0421244718804843,0.9812272009831886,1.1348348825514778,1.1348348825514778,1.5952596774656098,1.598243039565177,74.60227787886481,-15.092768167046831,-5.984336652777651,0.0014049162086767339,0.11581953632779605,0.12936896234229317,-0.2585364403388298,0.24342868299413728,1.0315942837237415,2.0358209096342286,2.1558276142798234,0.9443338122906064,0.05566618770939358,0.21228101521720097,0.21228101521720097,-0.18705894441658705,0.00279467364450503,0.2895626714169288,0.5077379108672555,1.9020566360644864,2.0478800139996824
12.510000000000556,1.5109728501300628,3.4656400870610953,1.510863668800498,3.465670155247456,1.5408839947116153,3.4414721240850588,-0.02991114458155253,0.024167962976036517,0.03845473968953127,0.03855858762903608,0.015466304833631258,0.8820659167152886,0.8975322215489198,0.8667083178023752,0.5072284344700686,0.004166666666666667,0.032162953440273465,1.2753612896461952,0.7463866413227059,0.1,0.1,1.5962356054761182,1.5979895657450476,74.60261556091886,-15.137788234388815,-9.004013468396328,0.0009416380633655499,-0.11878687620829396,0.011399838528045046,-0.31639921800903764,0.18516803949131116,1.0316730047113924,2.085120492170978,2.1558276142798234,0.967201866401333,0.03279813359866701,0.0,0.019518560210169424,0.19518560210169422,0.0017813526386520895,0.2893265682184007,0.5075480868155895,1.9020566360644864,2.047977606800733
12.515000000000557,1.5108810829584092,3.465674257467296,1.5111000242844932,3.4656139630338183,1.540948664926634,3.441532622028139,-0.030067581968224788,0.02414163543915704,0.038560057664545566,0.03835169269817798,0.17634234045893935,0.9236683729344685,1.1000107133934078,0.7082205126834568,0.6669230242575354,0.0475081465238533,0.058428730973585793,1.0421464844137067,0.9813772301949634,1.1401955165724793,1.1401955165724793,1.595295635248805,1.5982924757706334,74.60293233067323,-15.168003583526605,-6.043069827558049,0.0014167855681987257,0.11647645334255104,0.12998095473866708,-0.2585419013390613,0.24346590313377095,1.0317501964582805,2.036077546867827,2.1558276142798234,0.9444528557762258,0.05554714422377416,0.21434996777880122,0.21434996777880122,-0.18799404546261916,0.0028071765052519737,0.2890962944286146,0.5073675031389646,1.9031283859033803,2.0490493566396273
12.520000000000557,1.510879555575278,3.4656831771625525,1.510769503623064,3.465713483829853,1.5410129944316502,3.4415928012425097,-0.030133438856372097,0.024090375920042817,0.03857940317422879,0.03868431290288628,0.015465663367937503,0.8815752706014734,0.8970409339694109,0.8676874473741525,0.5066443328858824,0.004166666666666667,0.03179609298833511,1.2768020788110654,0.7455271358415759,0.1,0.1,1.5962767255759496,1.5980376951459754,74.60323775772287,-15.213388539868403,-9.076991268359647,0.0009508797548285216,-0.11934722575281653,0.011399908894830961,-0.3167566575587415,0.18495480825690588,1.0318258632639887,2.0864483303265984,2.1558276142798234,0.967817796054903,0.032182203945096965,0.0,0.019621806542893184,0.19621806542893183,0.0017886583124515631,0.28887170611895596,0.5071777326520661,1.9031283859033803,2.0491474656723416
12.525000000000558,1.510787011488176,3.465716762686654,1.511006938427717,3.4656561992681305,1.5410769856308901,3.4416526639772815,-0.03028997414271406,0.024064098709372317,0.038685441451025225,0.03847567342178816,0.17717365150571585,0.9234005741618124,1.1005742256675282,0.7082359590901997,0.667025140984102,0.04773399112408849,0.05819709308123188,1.0421692138012288,0.9815274949581061,1.1456157869781238,1.1456157869781238,1.5953320271009714,1.5983424945024713,74.60352412986337,-15.243884513503293,-6.099194726978346,0.0014282686578397878,0.11713940621227545,0.13059953084458242,-0.2585475401807732,0.2435031817103897,1.031900026265799,2.0363356492658546,2.1558276142798234,0.9445725788915241,0.05542742110847587,0.21645229737382124,0.21645229737382124,-0.1889396949956264,0.0028198167474451363,0.28865266291442016,0.5069973932063402,1.9042106473902494,2.050229727159211
12.530000000000559,1.5107851966525587,3.465724975318071,1.5106742814675829,3.465755518539817,1.541140640874433,3.441712212430917,-0.030355444221874306,0.024012762887153816,0.03870485467460114,0.03881081839067075,0.015465083309925333,0.8810776580383528,0.8965427413482782,0.8686784924761628,0.5060540346871533,0.004166666666666667,0.03142482953248147,1.2782604016786736,0.7446585120421461,0.1,0.1,1.5963183433672667,1.5980864100387053,74.60379810037905,-15.289622218248779,-9.147540949096715,0.0009597110329906858,-0.11991466220950771,0.011399959571353447,-0.3171184469737581,0.18473931489583645,1.031972692359759,2.087796120547542,2.1558276142798234,0.9684429806531596,0.03155701934684041,0.0,0.019726325325905333,0.1972632532590533,0.0017960375968097964,0.28843902790587395,0.5068076723867634,1.9042106473902494,2.0503283587858405
12.53500000000056,1.5106919068424647,3.46575799326447,1.5109128296514722,3.465697157805413,1.541203962459769,3.441771448752686,-0.030512055617304412,0.02398654451178439,0.03881159434510893,0.03860041813874094,0.17801436543470567,0.923128611046458,1.1011429764811638,0.7082519134388405,0.6671274281615494,0.047962198931332335,0.05796261597448179,1.0421926906252539,0.9816780105397199,1.151092774351976,1.151092774351976,1.5953688662607455,1.5983931015456707,74.60405489184781,-15.320385951884312,-6.1527467271067735,0.0014393696818287166,0.11780805438410742,0.13122434924331317,-0.25855336445098054,0.24354052251154734,1.032043880043056,2.0365952864642547,2.1558276142798234,0.9446930139377588,0.05530698606224116,0.2185872473458312,0.2185872473458312,-0.18989542130423673,0.002832587537690001,0.28823066756448257,0.5066275763810495,1.9053035836269785,2.05142129502257
